1_22_2012-12-21,7924.31529186
1_22_2012-12-28,7953.04842208
1_22_2013-01-04,7900.52911947
1_22_2013-01-11,7917.43880101
1_22_2013-01-18,7921.56760036
1_22_2013-01-25,7913.22934838
1_22_2013-02-01,7906.19053783
1_22_2013-02-08,7908.6233281
1_22_2013-02-15,7913.17219979
1_22_2013-02-22,7903.13744493
1_22_2013-03-01,7906.26250415
1_22_2013-03-08,7906.70697145
1_22_2013-03-15,7906.31885975
1_22_2013-03-22,7903.5628414
1_22_2013-03-29,7905.09011502
1_22_2013-04-05,7905.5428142
1_22_2013-04-12,7903.94977014
1_22_2013-04-19,7904.21548089
1_22_2013-04-26,7904.51982991
1_22_2013-05-03,7904.49473309
1_22_2013-05-10,7903.81229695
1_22_2013-05-17,7904.22408353
1_22_2013-05-24,7904.26674143
1_22_2013-05-31,7904.02701352
1_22_2013-06-07,7903.9881504
1_22_2013-06-14,7904.11829833
1_22_2013-06-21,7904.09768709
1_22_2013-06-28,7903.9599261
1_22_2013-07-05,7904.04044314
1_22_2013-07-12,7904.05526986
1_22_2013-07-19,7904.01440745
1_22_2013-07-26,7903.99168492
1_23_2012-11-02,22127.8181002
1_23_2012-11-09,22472.8066546
1_23_2012-11-16,21365.9148993
1_23_2012-11-23,23646.160463
1_23_2012-11-30,22806.7409682
1_23_2012-12-07,21657.2166128
1_23_2012-12-14,21910.1411758
1_23_2012-12-21,22386.722123
1_23_2012-12-28,21657.4367961
1_23_2013-01-04,21317.1854957
1_23_2013-01-11,21987.2701307
1_23_2013-01-18,21835.5991826
1_23_2013-01-25,21424.0169336
1_23_2013-02-01,21609.441705
1_23_2013-02-08,21926.2805387
1_23_2013-02-15,21658.1344514
1_23_2013-02-22,21589.0561742
1_23_2013-03-01,21853.671246
1_23_2013-03-08,21846.8948901
1_23_2013-03-15,21661.9569185
1_23_2013-03-22,21742.3179732
1_23_2013-03-29,21857.0212473
1_23_2013-04-05,21743.6072558
1_23_2013-04-12,21697.2604882
1_23_2013-04-19,21795.5146345
1_23_2013-04-26,21792.3390633
1_23_2013-05-03,21712.1377919
1_23_2013-05-10,21743.0083472
1_23_2013-05-17,21790.3096546
1_23_2013-05-24,21747.5301288
1_23_2013-05-31,21726.9741066
1_23_2013-06-07,21768.3574199
1_23_2013-06-14,21769.4092649
1_23_2013-06-21,21737.6218698
1_23_2013-06-28,21749.6471413
1_23_2013-07-05,21769.9338452
1_23_2013-07-12,21753.2565058
1_23_2013-07-19,21744.0019932
1_23_2013-07-26,21760.5553865
1_24_2012-11-02,7025.5977835
1_24_2012-11-09,6021.46085741
1_24_2012-11-16,5909.40772876
1_24_2012-11-23,6733.78322871
1_24_2012-11-30,6127.16318075
1_24_2012-12-07,5880.42616889
1_24_2012-12-14,6243.80430689
1_24_2012-12-21,6237.74797553
1_24_2012-12-28,5900.04151498
1_24_2013-01-04,6091.96943094
1_24_2013-01-11,6242.04415647
1_24_2013-01-18,6100.73288799
1_24_2013-01-25,6096.7216854
1_24_2013-02-01,6238.29023396
1_24_2013-02-08,6186.8290474
1_24_2013-02-15,6123.82078879
1_24_2013-02-22,6186.89621169
1_24_2013-03-01,6201.48982915
1_24_2013-03-08,6147.06884992
1_24_2013-03-15,6160.72724217
1_24_2013-03-22,6187.47043071
1_24_2013-03-29,6161.38954923
1_24_2013-04-05,6150.2731399
1_24_2013-04-12,6170.44478259
1_24_2013-04-19,6166.53425578
1_24_2013-04-26,6154.03183156
1_24_2013-05-03,6163.06377361
1_24_2013-05-10,6168.52709971
1_24_2013-05-17,6160.60632422
1_24_2013-05-24,6161.35545689
1_24_2013-05-31,6167.03984313
1_24_2013-06-07,6164.26384561
1_24_2013-06-14,6161.90277039
1_24_2013-06-21,6165.14308006
1_24_2013-06-28,6165.33551377
1_24_2013-07-05,6162.97808401
1_24_2013-07-12,6163.84660652
1_24_2013-07-19,6164.9307958
1_24_2013-07-26,6163.67168721
1_25_2012-11-02,10720.2485972
1_25_2012-11-09,10075.3072053
1_25_2012-11-16,9922.7486988
1_25_2012-11-23,10718.321123
1_25_2012-11-30,10265.9489864
1_25_2012-12-07,9856.96835616
1_25_2012-12-14,10109.6260828
1_25_2012-12-21,10257.3614312
1_25_2012-12-28,9912.04361591
1_25_2013-01-04,9893.54123537
1_25_2013-01-11,10082.9974929
1_25_2013-01-18,10037.951389
1_25_2013-01-25,9902.02590474
1_25_2013-02-01,9987.94523372
1_25_2013-02-08,10054.4056308
1_25_2013-02-15,9985.52236762
1_25_2013-02-22,9966.79639331
1_25_2013-03-01,10031.566979
1_25_2013-03-08,10029.9758614
1_25_2013-03-15,9992.35836423
1_25_2013-03-22,10008.8104202
1_25_2013-03-29,10032.9008139
1_25_2013-04-05,10014.6019143
1_25_2013-04-12,10004.3454752
1_25_2013-04-19,10020.035154
1_25_2013-04-26,10021.8882073
1_25_2013-05-03,10009.6497636
1_25_2013-05-10,10011.6848519
1_25_2013-05-17,10018.8918255
1_25_2013-05-24,10014.6698606
1_25_2013-05-31,10010.5375923
1_25_2013-06-07,10014.5170292
1_25_2013-06-14,10015.926285
1_25_2013-06-21,10012.6132865
1_25_2013-06-28,10012.6472905
1_25_2013-07-05,10014.9608029
1_25_2013-07-12,10014.2290789
1_25_2013-07-19,10012.8971174
1_25_2013-07-26,10013.8789917
1_26_2012-11-02,8124.76173636
1_26_2012-11-09,7811.15543696
1_26_2012-11-16,5300.10485048
1_26_2012-11-23,7050.98767469
1_26_2012-11-30,8094.92127555
1_26_2012-12-07,6215.62476014
1_26_2012-12-14,6447.52901109
1_26_2012-12-21,7324.56601041
1_26_2012-12-28,7150.89622418
1_26_2013-01-04,5948.23880102
1_26_2013-01-11,6849.7547699
1_26_2013-01-18,7145.90649056
1_26_2013-01-25,6393.4514004
1_26_2013-02-01,6391.89912644
1_26_2013-02-08,6945.91258906
1_26_2013-02-15,6783.59805085
1_26_2013-02-22,6279.40715413
1_26_2013-03-01,6707.94054566
1_26_2013-03-08,6833.4619978
1_26_2013-03-15,6498.71501056
1_26_2013-03-22,6476.31830892
1_26_2013-03-29,6774.63520491
1_26_2013-04-05,6661.44034395
1_26_2013-04-12,6451.64063369
1_26_2013-04-19,6644.79414564
1_26_2013-04-26,6709.51435709
1_26_2013-05-03,6547.69240066
1_26_2013-05-10,6539.40198583
1_26_2013-05-17,6687.07749431
1_26_2013-05-24,6622.8860114
1_26_2013-05-31,6532.84522415
1_26_2013-06-07,6620.48558155
1_26_2013-06-14,6654.09534056
1_26_2013-06-21,6573.53595474
1_26_2013-06-28,6573.47413941
1_26_2013-07-05,6643.28453216
1_26_2013-07-12,6610.45065387
1_26_2013-07-19,6570.09832464
1_26_2013-07-26,6611.09464329
1_27_2012-11-02,1533.80574896
1_27_2012-11-09,1373.67604143
1_27_2012-11-16,1394.62453917
1_27_2012-11-23,1380.73501089
1_27_2012-11-30,1500.33185875
1_27_2012-12-07,1536.94763815
1_27_2012-12-14,1557.99002105
1_27_2012-12-21,1482.26473663
1_27_2012-12-28,1420.17871375
1_27_2013-01-04,1369.876193
1_27_2013-01-11,1374.87853097
1_27_2013-01-18,1387.42513517
1_27_2013-01-25,1423.29556135
1_27_2013-02-01,1432.69739707
1_27_2013-02-08,1426.10435377
1_27_2013-02-15,1398.60641859
1_27_2013-02-22,1379.22373072
1_27_2013-03-01,1368.01476759
1_27_2013-03-08,1373.66451567
1_27_2013-03-15,1383.35607964
1_27_2013-03-22,1394.52424162
1_27_2013-03-29,1395.82152761
1_27_2013-04-05,1390.91629205
1_27_2013-04-12,1381.92854991
1_27_2013-04-19,1376.55409247
1_27_2013-04-26,1375.24251307
1_27_2013-05-03,1378.86130043
1_27_2013-05-10,1383.20060628
1_27_2013-05-17,1386.29636557
1_27_2013-05-24,1385.88094174
1_27_2013-05-31,1383.54073087
1_27_2013-06-07,1380.70071829
1_27_2013-06-14,1379.439068
1_27_2013-06-21,1379.82009862
1_27_2013-06-28,1381.49399995
1_27_2013-07-05,1383.02074724
1_27_2013-07-12,1383.69827741
1_27_2013-07-19,1383.21611802
1_27_2013-07-26,1382.24510908
1_28_2012-11-02,725.677400515
1_28_2012-11-09,698.210089564
1_28_2012-11-16,715.614473151
1_28_2012-11-23,721.413067581
1_28_2012-11-30,725.399022639
1_28_2012-12-07,709.207004235
1_28_2012-12-14,693.08835138
1_28_2012-12-21,678.902510085
1_28_2012-12-28,670.581124494
1_28_2013-01-04,661.008279603
1_28_2013-01-11,649.868759278
1_28_2013-01-18,635.83312293
1_28_2013-01-25,624.291807543
1_28_2013-02-01,615.078797404
1_28_2013-02-08,607.883591665
1_28_2013-02-15,600.510943417
1_28_2013-02-22,593.407553521
1_28_2013-03-01,587.014102206
1_28_2013-03-08,582.222679369
1_28_2013-03-15,578.533079851
1_28_2013-03-22,575.550239574
1_28_2013-03-29,572.842871084
1_28_2013-04-05,570.637374319
1_28_2013-04-12,569.036112439
1_28_2013-04-19,568.06003761
1_28_2013-04-26,567.44751871
1_28_2013-05-03,567.056737699
1_28_2013-05-10,566.825743871
1_28_2013-05-17,566.810230676
1_28_2013-05-24,566.990062951
1_28_2013-05-31,567.30752175
1_28_2013-06-07,567.67616294
1_28_2013-06-14,568.066643683
1_28_2013-06-21,568.475007246
1_28_2013-06-28,568.907314462
1_28_2013-07-05,569.344292623
1_28_2013-07-12,569.763035152
1_28_2013-07-19,570.146688961
1_28_2013-07-26,570.495887721
1_29_2012-11-02,4176.5619135
1_29_2012-11-09,4204.40610755
1_29_2012-11-16,4342.14166155
1_29_2012-11-23,4505.79818084
1_29_2012-11-30,4460.02262198
1_29_2012-12-07,4335.02262295
1_29_2012-12-14,4449.22796709
1_29_2012-12-21,4514.13350994
1_29_2012-12-28,4510.96188739
1_29_2013-01-04,4521.35620813
1_29_2013-01-11,4592.36613877
1_29_2013-01-18,4601.93049515
1_29_2013-01-25,4551.87285726
1_29_2013-02-01,4542.31310889
1_29_2013-02-08,4574.64857843
1_29_2013-02-15,4575.65731644
1_29_2013-02-22,4568.12809579
1_29_2013-03-01,4584.89384005
1_29_2013-03-08,4602.81793192
1_29_2013-03-15,4590.28814483
1_29_2013-03-22,4575.98184454
1_29_2013-03-29,4580.80254021
1_29_2013-04-05,4586.04312448
1_29_2013-04-12,4581.22840165
1_29_2013-04-19,4582.45054915
1_29_2013-04-26,4590.82039012
1_29_2013-05-03,4591.88173426
1_29_2013-05-10,4585.54403263
1_29_2013-05-17,4583.91634665
1_29_2013-05-24,4586.2022811
1_29_2013-05-31,4585.41888299
1_29_2013-06-07,4583.95715947
1_29_2013-06-14,4586.26580252
1_29_2013-06-21,4588.53807727
1_29_2013-06-28,4587.28677781
1_29_2013-07-05,4585.64872687
1_29_2013-07-12,4586.04798218
1_29_2013-07-19,4586.27069444
1_29_2013-07-26,4585.4736333
1_30_2012-11-02,2817.45418727
1_30_2012-11-09,2813.46688521
1_30_2012-11-16,2794.38473426
1_30_2012-11-23,2900.99587009
1_30_2012-11-30,2905.15252673
1_30_2012-12-07,2901.38270088
1_30_2012-12-14,2945.19891067
1_30_2012-12-21,2985.66241013
1_30_2012-12-28,3013.32455943
1_30_2013-01-04,3020.00836575
1_30_2013-01-11,3043.70347742
1_30_2013-01-18,3068.36162516
1_30_2013-01-25,3081.45252668
1_30_2013-02-01,3092.97195989
1_30_2013-02-08,3106.87127593
1_30_2013-02-15,3122.3039156
1_30_2013-02-22,3132.84760826
1_30_2013-03-01,3141.8125516
1_30_2013-03-08,3151.99904456
1_30_2013-03-15,3161.45775928
1_30_2013-03-22,3169.2109572
1_30_2013-03-29,3175.90723081
1_30_2013-04-05,3182.77133334
1_30_2013-04-12,3189.16824296
1_30_2013-04-19,3194.58812367
1_30_2013-04-26,3199.51274062
1_30_2013-05-03,3204.23112031
1_30_2013-05-10,3208.59918427
1_30_2013-05-17,3212.43607174
1_30_2013-05-24,3215.9258207
1_30_2013-05-31,3219.20897034
1_30_2013-06-07,3222.21489669
1_30_2013-06-14,3224.91321219
1_30_2013-06-21,3227.373561
1_30_2013-06-28,3229.65632296
1_30_2013-07-05,3231.74531416
1_30_2013-07-12,3233.63520862
1_30_2013-07-19,3235.36293057
1_30_2013-07-26,3236.95370782
1_31_2012-11-02,1710.28414653
1_31_2012-11-09,2280.63353309
1_31_2012-11-16,2461.78100063
1_31_2012-11-23,2687.04986397
1_31_2012-11-30,2714.80056434
1_31_2012-12-07,2734.82826342
1_31_2012-12-14,2745.95057227
1_31_2012-12-21,2721.97198397
1_31_2012-12-28,2684.93676276
1_31_2013-01-04,2585.39902429
1_31_2013-01-11,2492.12852321
1_31_2013-01-18,2411.57145193
1_31_2013-01-25,2351.75674035
1_31_2013-02-01,2320.79077572
1_31_2013-02-08,2305.44638734
1_31_2013-02-15,2304.29886335
1_31_2013-02-22,2313.03496221
1_31_2013-03-01,2332.52579413
1_31_2013-03-08,2358.57802253
1_31_2013-03-15,2385.29241385
1_31_2013-03-22,2409.72840709
1_31_2013-03-29,2428.25974881
1_31_2013-04-05,2440.21889125
1_31_2013-04-12,2446.2808592
1_31_2013-04-19,2447.30381482
1_31_2013-04-26,2444.2206856
1_31_2013-05-03,2438.08824563
1_31_2013-05-10,2430.3221151
1_31_2013-05-17,2422.14962576
1_31_2013-05-24,2414.70645633
1_31_2013-05-31,2408.80914952
1_31_2013-06-07,2404.77081578
1_31_2013-06-14,2402.60326869
1_31_2013-06-21,2402.11832658
1_31_2013-06-28,2402.99560318
1_31_2013-07-05,2404.83010163
1_31_2013-07-12,2407.20155773
1_31_2013-07-19,2409.7130383
1_31_2013-07-26,2412.02404314
1_32_2012-11-02,7370.17198581
1_32_2012-11-09,7449.16396063
1_32_2012-11-16,7790.28529886
1_32_2012-11-23,7493.94206261
1_32_2012-11-30,8010.87919181
1_32_2012-12-07,7739.58897644
1_32_2012-12-14,7914.58163897
1_32_2012-12-21,7762.68909077
1_32_2012-12-28,8122.5959162
1_32_2013-01-04,8055.48885584
1_32_2013-01-11,8085.44943855
1_32_2013-01-18,7972.44372573
1_32_2013-01-25,8086.48769806
1_32_2013-02-01,7981.61218556
1_32_2013-02-08,8013.53580751
1_32_2013-02-15,7972.14655576
1_32_2013-02-22,8073.9392126
1_32_2013-03-01,8042.3112609
1_32_2013-03-08,8044.80138963
1_32_2013-03-15,8014.26108923
1_32_2013-03-22,8044.2394743
1_32_2013-03-29,8011.68304544
1_32_2013-04-05,8020.34980773
1_32_2013-04-12,8012.63041291
1_32_2013-04-19,8042.71841619
1_32_2013-04-26,8031.09374961
1_32_2013-05-03,8031.24700311
1_32_2013-05-10,8023.57554189
1_32_2013-05-17,8031.57304366
1_32_2013-05-24,8021.6718172
1_32_2013-05-31,8024.39371994
1_32_2013-06-07,8023.56944002
1_32_2013-06-14,8032.24693404
1_32_2013-06-21,8028.11702903
1_32_2013-06-28,8028.09160183
1_32_2013-07-05,8026.18117842
1_32_2013-07-12,8028.23763355
1_32_2013-07-19,8025.22608621
1_32_2013-07-26,8026.15780162
1_33_2012-11-02,6146.78525762
1_33_2012-11-09,5693.62858011
1_33_2012-11-16,5476.60154172
1_33_2012-11-23,6276.05851441
1_33_2012-11-30,6045.0718587
1_33_2012-12-07,5747.44395359
1_33_2012-12-14,5875.1919258
1_33_2012-12-21,5981.41292098
1_33_2012-12-28,5741.30864768
1_33_2013-01-04,5781.18260613
1_33_2013-01-11,5948.95672485
1_33_2013-01-18,5918.11934719
1_33_2013-01-25,5844.54472249
1_33_2013-02-01,5916.1600305
1_33_2013-02-08,5932.32921141
1_33_2013-02-15,5872.91093799
1_33_2013-02-22,5880.08994721
1_33_2013-03-01,5919.7966038
1_33_2013-03-08,5899.81010244
1_33_2013-03-15,5880.92145901
1_33_2013-03-22,5898.42138681
1_33_2013-03-29,5899.42204159
1_33_2013-04-05,5881.96276008
1_33_2013-04-12,5885.53559939
1_33_2013-04-19,5895.39865308
1_33_2013-04-26,5890.04339604
1_33_2013-05-03,5886.94734053
1_33_2013-05-10,5893.29812876
1_33_2013-05-17,5893.83931487
1_33_2013-05-24,5889.92842971
1_33_2013-05-31,5891.60088398
1_33_2013-06-07,5894.01676018
1_33_2013-06-14,5892.17693837
1_33_2013-06-21,5891.36163672
1_33_2013-06-28,5892.84478843
1_33_2013-07-05,5892.54662315
1_33_2013-07-12,5891.31841116
1_33_2013-07-19,5891.71551786
1_33_2013-07-26,5892.18251204
1_34_2012-11-02,10506.4742749
1_34_2012-11-09,10906.945799
1_34_2012-11-16,10374.1727645
1_34_2012-11-23,10883.0551358
1_34_2012-11-30,11277.6075367
1_34_2012-12-07,11138.0604359
1_34_2012-12-14,11058.4625411
1_34_2012-12-21,11248.4663703
1_34_2012-12-28,11414.0691314
1_34_2013-01-04,11236.4078741
1_34_2013-01-11,11280.8662914
1_34_2013-01-18,11397.3186911
1_34_2013-01-25,11417.5840241
1_34_2013-02-01,11349.9374512
1_34_2013-02-08,11391.2756772
1_34_2013-02-15,11457.7157952
1_34_2013-02-22,11428.4632322
1_34_2013-03-01,11413.8869137
1_34_2013-03-08,11443.3018897
1_34_2013-03-15,11465.6591225
1_34_2013-03-22,11443.1736269
1_34_2013-03-29,11444.0067713
1_34_2013-04-05,11464.1162381
1_34_2013-04-12,11464.8706203
1_34_2013-04-19,11455.1121124
1_34_2013-04-26,11459.6416577
1_34_2013-05-03,11469.5539107
1_34_2013-05-10,11465.4564702
1_34_2013-05-17,11462.2570788
1_34_2013-05-24,11466.8936992
1_34_2013-05-31,11469.8655438
1_34_2013-06-07,11466.7841779
1_34_2013-06-14,11466.363277
1_34_2013-06-21,11469.4517698
1_34_2013-06-28,11469.550391
1_34_2013-07-05,11467.978463
1_34_2013-07-12,11468.5702005
1_34_2013-07-19,11469.9985309
1_34_2013-07-26,11469.4588969
1_35_2012-11-02,1824.72787866
1_35_2012-11-09,1994.00264596
1_35_2012-11-16,2034.56243404
1_35_2012-11-23,2093.81783271
1_35_2012-11-30,2280.91895205
1_35_2012-12-07,2282.71092068
1_35_2012-12-14,2209.40432195
1_35_2012-12-21,2294.94347783
1_35_2012-12-28,2386.13379195
1_35_2013-01-04,2396.78450781
1_35_2013-01-11,2390.49381563
1_35_2013-01-18,2438.57782527
1_35_2013-01-25,2468.6733525
1_35_2013-02-01,2450.72743548
1_35_2013-02-08,2454.47035686
1_35_2013-02-15,2484.42560275
1_35_2013-02-22,2494.8531182
1_35_2013-03-01,2487.41967648
1_35_2013-03-08,2493.66653156
1_35_2013-03-15,2507.22502566
1_35_2013-03-22,2506.43660214
1_35_2013-03-29,2502.4002181
1_35_2013-04-05,2508.39026278
1_35_2013-04-12,2514.33779901
1_35_2013-04-19,2512.58076127
1_35_2013-04-26,2511.53888248
1_35_2013-05-03,2515.24177292
1_35_2013-05-10,2516.91427413
1_35_2013-05-17,2515.26696341
1_35_2013-05-24,2515.52483083
1_35_2013-05-31,2517.61986044
1_35_2013-06-07,2517.86041729
1_35_2013-06-14,2516.9807612
1_35_2013-06-21,2517.50463613
1_35_2013-06-28,2518.43507777
1_35_2013-07-05,2518.19830219
1_35_2013-07-12,2517.84681605
1_35_2013-07-19,2518.30963526
1_35_2013-07-26,2518.65983111
1_36_2012-11-02,1449.01411938
1_36_2012-11-09,1565.62505679
1_36_2012-11-16,1674.64621357
1_36_2012-11-23,1864.81242847
1_36_2012-11-30,1997.40735124
1_36_2012-12-07,1728.60285456
1_36_2012-12-14,1849.73801388
1_36_2012-12-21,1885.35248626
1_36_2012-12-28,1802.16952759
1_36_2013-01-04,1740.59748951
1_36_2013-01-11,1691.1416526
1_36_2013-01-18,1642.71274235
1_36_2013-01-25,1517.67776081
1_36_2013-02-01,1500.85717182
1_36_2013-02-08,1482.33110538
1_36_2013-02-15,1436.78307356
1_36_2013-02-22,1419.25480437
1_36_2013-03-01,1417.13909873
1_36_2013-03-08,1425.01197496
1_36_2013-03-15,1422.94532922
1_36_2013-03-22,1449.2275909
1_36_2013-03-29,1476.37285241
1_36_2013-04-05,1492.43496214
1_36_2013-04-12,1513.93675659
1_36_2013-04-19,1534.78635519
1_36_2013-04-26,1552.05537735
1_36_2013-05-03,1561.64215157
1_36_2013-05-10,1572.13886516
1_36_2013-05-17,1578.09167033
1_36_2013-05-24,1576.80580462
1_36_2013-05-31,1574.34352687
1_36_2013-06-07,1569.92329751
1_36_2013-06-14,1563.48262837
1_36_2013-06-21,1555.30762182
1_36_2013-06-28,1548.03561003
1_36_2013-07-05,1541.07479217
1_36_2013-07-12,1534.03556838
1_36_2013-07-19,1528.77848697
1_36_2013-07-26,1525.05672105
1_37_2012-11-02,2675.52262854
1_37_2012-11-09,2693.06882143
1_37_2012-11-16,2752.3777172
1_37_2012-11-23,2780.15155949
1_37_2012-11-30,2807.97425407
1_37_2012-12-07,2835.04484917
1_37_2012-12-14,2834.80207964
1_37_2012-12-21,2827.24216661
1_37_2012-12-28,2824.53666095
1_37_2013-01-04,2811.21956317
1_37_2013-01-11,2805.01637898
1_37_2013-01-18,2796.13310225
1_37_2013-01-25,2786.5834719
1_37_2013-02-01,2781.91880327
1_37_2013-02-08,2778.1695865
1_37_2013-02-15,2775.8831437
1_37_2013-02-22,2776.42588249
1_37_2013-03-01,2776.25086047
1_37_2013-03-08,2777.53180798
1_37_2013-03-15,2779.23765951
1_37_2013-03-22,2780.5317177
1_37_2013-03-29,2782.08485634
1_37_2013-04-05,2783.22523474
1_37_2013-04-12,2783.87046392
1_37_2013-04-19,2784.51544491
1_37_2013-04-26,2784.69585664
1_37_2013-05-03,2784.72049301
1_37_2013-05-10,2784.65499312
1_37_2013-05-17,2784.40504544
1_37_2013-05-24,2784.17501336
1_37_2013-05-31,2783.95588813
1_37_2013-06-07,2783.72191357
1_37_2013-06-14,2783.57573126
1_37_2013-06-21,2783.4549227
1_37_2013-06-28,2783.37780035
1_37_2013-07-05,2783.35755227
1_37_2013-07-12,2783.3536107
1_37_2013-07-19,2783.37496977
1_37_2013-07-26,2783.41281366
1_38_2012-11-02,75641.6188568
1_38_2012-11-09,77477.9973457
1_38_2012-11-16,76731.7951605
1_38_2012-11-23,71363.16966
1_38_2012-11-30,75440.7707429
1_38_2012-12-07,76751.1686758
1_38_2012-12-14,78765.627048
1_38_2012-12-21,73621.8462475
1_38_2012-12-28,73491.9882512
1_38_2013-01-04,76301.8427143
1_38_2013-01-11,77923.572494
1_38_2013-01-18,76422.4381289
1_38_2013-01-25,74117.7643688
1_38_2013-02-01,76053.4701574
1_38_2013-02-08,77280.6933365
1_38_2013-02-15,77666.3601575
1_38_2013-02-22,75348.9919672
1_38_2013-03-01,75599.0108224
1_38_2013-03-08,76850.1757484
1_38_2013-03-15,77664.3100247
1_38_2013-03-22,76606.9894564
1_38_2013-03-29,75733.0180751
1_38_2013-04-05,76609.3709346
1_38_2013-04-12,77369.6568972
1_38_2013-04-19,77300.3570407
1_38_2013-04-26,76254.347135
1_38_2013-05-03,76453.3149714
1_38_2013-05-10,77100.7207781
1_38_2013-05-17,77439.6909838
1_38_2013-05-24,76827.3414926
1_38_2013-05-31,76504.4138942
1_38_2013-06-07,76931.7035546
1_38_2013-06-14,77337.3501761
1_38_2013-06-21,77193.4411675
1_38_2013-06-28,76726.9184446
1_38_2013-07-05,76851.4255172
1_38_2013-07-12,77195.3861875
1_38_2013-07-19,77313.9270402
1_38_2013-07-26,76988.7130875
1_40_2012-11-02,59451.279808
1_40_2012-11-09,59498.9073102
1_40_2012-11-16,57699.6138675
1_40_2012-11-23,58018.8365966
1_40_2012-11-30,59199.0033147
1_40_2012-12-07,60043.2927699
1_40_2012-12-14,57994.9190486
1_40_2012-12-21,57704.9883064
1_40_2012-12-28,58740.6624392
1_40_2013-01-04,59305.2222612
1_40_2013-01-11,58661.9553923
1_40_2013-01-18,57720.4436226
1_40_2013-01-25,58152.5234301
1_40_2013-02-01,58944.2890954
1_40_2013-02-08,58881.4574569
1_40_2013-02-15,57992.2189911
1_40_2013-02-22,57934.6365771
1_40_2013-03-01,58581.8291447
1_40_2013-03-08,58827.2014661
1_40_2013-03-15,58308.9228245
1_40_2013-03-22,57913.9671578
1_40_2013-03-29,58269.0941833
1_40_2013-04-05,58673.1913282
1_40_2013-04-12,58474.3361009
1_40_2013-04-19,58029.0462423
1_40_2013-04-26,58091.1757609
1_40_2013-05-03,58470.9296779
1_40_2013-05-10,58515.0415747
1_40_2013-05-17,58180.2228164
1_40_2013-05-24,58040.4534659
1_40_2013-05-31,58290.901809
1_40_2013-06-07,58469.257152
1_40_2013-06-14,58292.3730809
1_40_2013-06-21,58077.6309136
1_40_2013-06-28,58171.6042791
1_40_2013-07-05,58376.6810922
1_40_2013-07-12,58344.6530945
1_40_2013-07-19,58149.6111275
1_40_2013-07-26,58120.3272746
1_41_2012-11-02,1656.51107155
1_41_2012-11-09,1334.38260742
1_41_2012-11-16,1253.37020357
1_41_2012-11-23,1342.3707256
1_41_2012-11-30,1191.43189693
1_41_2012-12-07,1077.50495866
1_41_2012-12-14,1199.4476459
1_41_2012-12-21,1320.24191397
1_41_2012-12-28,1197.95643386
1_41_2013-01-04,1102.49252167
1_41_2013-01-11,1151.27579909
1_41_2013-01-18,1173.43684757
1_41_2013-01-25,1083.0439802
1_41_2013-02-01,1064.37111
1_41_2013-02-08,1133.33481195
1_41_2013-02-15,1143.03402397
1_41_2013-02-22,1078.64966379
1_41_2013-03-01,1071.8019455
1_41_2013-03-08,1109.12169475
1_41_2013-03-15,1097.79783848
1_41_2013-03-22,1058.6907568
1_41_2013-03-29,1070.28279966
1_41_2013-04-05,1098.15966935
1_41_2013-04-12,1084.36359161
1_41_2013-04-19,1060.9199088
1_41_2013-04-26,1072.80751604
1_41_2013-05-03,1086.26912003
1_41_2013-05-10,1071.90547813
1_41_2013-05-17,1060.67345064
1_41_2013-05-24,1073.13551019
1_41_2013-05-31,1079.76201283
1_41_2013-06-07,1068.23713794
1_41_2013-06-14,1063.61878918
1_41_2013-06-21,1072.88431154
1_41_2013-06-28,1074.35708424
1_41_2013-07-05,1065.92218823
1_41_2013-07-12,1065.38652524
1_41_2013-07-19,1072.09933953
1_41_2013-07-26,1071.33843621
1_42_2012-11-02,7604.00058483
1_42_2012-11-09,7514.29872643
1_42_2012-11-16,7686.82232075
1_42_2012-11-23,7661.40603508
